BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2451155.03027,13.7,7.3145,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51155.03027,,Rosenthal et al. (2021)
2451155.03027,1.73,4.85,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51155.03027,,Fischer et al. (2014)
2451242.83301,35.61,3.99,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51242.83301,,Fischer et al. (2014)
2451242.83301,32.62,6.0363,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51242.83301,,Rosenthal et al. (2021)
2451534.01074,10.83,3.99,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51534.01074,,Fischer et al. (2014)
2451534.01074,16.86,5.4408,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51534.01074,,Rosenthal et al. (2021)
2451914.00391,-1.34,4.9539,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.00391,,Rosenthal et al. (2021)
2451914.00391,-19.93,3.18,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.00391,,Fischer et al. (2014)
2451914.9707,-6.44,4.9248,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.9707,,Rosenthal et al. (2021)
2451914.9707,-18.66,3.3,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.9707,,Fischer et al. (2014)
2451915.99316,-2.13,3.32,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51915.99316,,Fischer et al. (2014)
2451915.99316,3.42,4.9096,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51915.99316,,Rosenthal et al. (2021)
2451927.98374,-10.51,3.56,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51927.98374,,Fischer et al. (2014)
2451927.98374,-4.76,4.9334,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51927.98374,,Rosenthal et al. (2021)
2451945.93848,-1.31,3.27,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51945.93848,,Fischer et al. (2014)
2451945.93848,11.66,4.8873,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51945.93848,,Rosenthal et al. (2021)
2451946.88672,14.3,5.5368,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51946.88672,,Rosenthal et al. (2021)
2451946.88672,1.09,3.61,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51946.88672,,Fischer et al. (2014)
2451998.93369,12.8,7.97,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51998.93369,,Fischer et al. (2009)
2451999.17408,33.63,7.17,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51999.17408,,Fischer et al. (2009)
2451999.97128,18.35,6.44,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,51999.97128,,Fischer et al. (2009)
2452001.01165,0.88,5.85,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52001.01165,,Fischer et al. (2009)
2452001.01429,-5.14,6.1,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52001.01429,,Fischer et al. (2009)
2452001.01709,5.8,5.87,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52001.01709,,Fischer et al. (2009)
2452001.04992,-1.5,6.07,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52001.04992,,Fischer et al. (2009)
2452001.09908,13.53,6.08,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52001.09908,,Fischer et al. (2009)
2452001.10167,13.45,6.32,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52001.10167,,Fischer et al. (2009)
2452001.4543,-17.65,6.1,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52001.4543,,Fischer et al. (2009)
2452002.06567,-14.97,4.72,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52002.06567,,Fischer et al. (2009)
2452002.1612,5.5,5.98,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52002.1612,,Fischer et al. (2009)
2452002.16649,-9.29,6.11,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52002.16649,,Fischer et al. (2009)
2452003.13049,-22.78,4.23,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52003.13049,,Fischer et al. (2009)
2452003.96032,-20.66,4.64,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52003.96032,,Fischer et al. (2009)
2452003.96316,-18.05,5.25,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52003.96316,,Fischer et al. (2009)
2452004.00956,-18.31,4.81,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52004.00956,,Fischer et al. (2009)
2452004.26352,-42.47,5.83,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52004.26352,,Fischer et al. (2009)
2452005.05229,-41.12,5.03,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52005.05229,,Fischer et al. (2009)
2452005.05815,-32.01,4.92,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52005.05815,,Fischer et al. (2009)
2452006.92539,20.38,5.46,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52006.92539,,Fischer et al. (2009)
2452006.95556,42.47,2.8,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52006.95556,,Fischer et al. (2009)
2452007.0021,28.05,5.22,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.0021,,Fischer et al. (2009)
2452007.00472,36.03,5.33,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.00472,,Fischer et al. (2009)
2452007.0074,26.61,5.16,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.0074,,Fischer et al. (2009)
2452007.09195,18.36,5.43,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.09195,,Fischer et al. (2009)
2452007.17675,19.74,5.27,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.17675,,Fischer et al. (2009)
2452007.26151,33.31,4.83,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.26151,,Fischer et al. (2009)
2452007.98755,14.49,5.27,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.98755,,Fischer et al. (2009)
2452008.14057,16.07,4.63,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.14057,,Fischer et al. (2009)
2452008.22279,9.73,4.87,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.22279,,Fischer et al. (2009)
2452008.29645,0.97,5.21,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.29645,,Fischer et al. (2009)
2452008.38397,-4.94,6.73,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.38397,,Fischer et al. (2009)
2452008.39214,20.11,5.62,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.39214,,Fischer et al. (2009)
2452008.42769,2.86,6.03,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.42769,,Fischer et al. (2009)
2452008.47985,1.75,4.16,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.47985,,Fischer et al. (2009)
2452008.85326,17.75,4.2,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.85326,,Fischer et al. (2009)
2452008.85584,10.71,4.01,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.85584,,Fischer et al. (2009)
2452008.85868,-6.52,3.96,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.85868,,Fischer et al. (2009)
2452008.87491,-10.34,8.02,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.87491,,Fischer et al. (2009)
2452008.88886,3.65,3.88,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.88886,,Fischer et al. (2009)
2452008.92978,17.89,3.96,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.92978,,Fischer et al. (2009)
2452008.93511,11.34,5.32,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.93511,,Fischer et al. (2009)
2452008.93805,-2.68,3.92,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.93805,,Fischer et al. (2009)
2452008.94051,5.14,4.05,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.94051,,Fischer et al. (2009)
2452008.94338,10.12,3.93,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.94338,,Fischer et al. (2009)
2452009.02007,-4.52,4.02,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52009.02007,,Fischer et al. (2009)
2452009.03607,7.99,2.81,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52009.03607,,Fischer et al. (2009)
2452009.03925,15.0,3.49,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52009.03925,,Fischer et al. (2009)
2452009.04198,1.03,4.21,DACE,HD 87883,DACE_PUBLIC,,,DACE_public_get_timeseries,52009.04198,,Fischer et al. (2009)
