BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2453295.66353638,31931.9788873054,2.0099222557304,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,53295.663536380045,2004-10-16,
2453344.57091336,31922.457864369106,2.26602290656985,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,53344.57091335999,2004-12-04,
2457963.59266095,31940.2120222454,1.24752950809004,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57963.59266095003,2017-07-28,
2457963.59266107,31940.7992569934,1.24962048797391,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57963.59266107017,2017-07-28,
2457965.61312182,31940.113436081,1.06516362884973,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57965.61312182015,2017-07-30,
2457965.61312193,31940.5915096884,1.06660756044935,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57965.61312193005,2017-07-30,
2457965.69132139,31944.731565653,1.07713550720436,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57965.691321390215,2017-07-30,
2457965.69132149,31945.6481403794,1.0762810030447,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57965.69132148987,2017-07-30,
2457969.60176473,31943.882101291,1.44626095766123,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57969.60176473018,2017-08-03,
2457969.60176484,31944.1925321929,1.44650039706281,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57969.60176484008,2017-08-03,
2457969.71706346,31941.8216069063,1.32387434492482,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57969.71706346003,2017-08-03,
2457969.71706356,31942.574135649,1.32414039096131,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57969.71706356015,2017-08-03,
2457972.58183385,31939.1111389195,1.37616264906821,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57972.58183385013,2017-08-06,
2457972.58183385,31938.0528847548,1.37547462316041,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57972.58183385013,2017-08-06,
2457973.59970327,31940.4337432795,2.0393220527529103,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57973.59970327001,2017-08-07,
2457973.59970327,31941.026559264898,2.04113228946518,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57973.59970327001,2017-08-07,
2457984.65343016,31931.265247944,1.21402199722219,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57984.653430160135,2017-08-18,
2457984.77349025,31933.7140639186,1.54493977565941,DACE,GJ 9827,DACE_PUBLIC,,,DACE_public_get_timeseries,57984.77349025011,2017-08-18,
