BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2445859.554,-48520.0,350.0,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,45859.554,,Baranne et al. (1979)
2446162.651,-49030.0,340.0,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,46162.651,,Baranne et al. (1979)
2449509.594,-48010.0,400.0,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,49509.594,,Baranne et al. (1979)
2450276.9089,-335.83,4.2,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.9089,,Marcy et al. (2001)
2450276.9089,-221.44,1.7309,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.9089,,Rosenthal et al. (2021)
2450276.9089,-336.95,1.78,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.9089,,Butler et al. (2017)
2450603.0118,-65.37,2.4,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50603.0118,,Marcy et al. (2001)
2450603.01184,-53.73,1.09,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50603.01184,,Butler et al. (2017)
2450603.01184,-34.5,1.0,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50603.01184,,Wright et al. (2009)
2450603.01184,54.39,1.0151,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50603.01184,,Rosenthal et al. (2021)
2450665.8678,-93.92,2.5,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50665.8678,,Marcy et al. (2001)
2450665.86781,18.53,1.2409,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50665.86781,,Rosenthal et al. (2021)
2450665.86781,-96.31,1.29,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50665.86781,,Butler et al. (2017)
2450665.86781,-70.4,1.2,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50665.86781,,Wright et al. (2009)
2450713.7377,-97.24,1.13,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50713.7377,,Butler et al. (2017)
2450713.7377,14.84,1.145,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50713.7377,,Rosenthal et al. (2021)
2450713.7377,-74.1,1.1,DACE,HD 168443,DACE_PUBLIC,,,DACE_public_get_timeseries,50713.7377,,Wright et al. (2009)
