BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2453197.99712,11.36,2.05,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53197.99712,,Butler et al. (2017)
2453197.99712,5.7,2.21,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53197.99712,,Valenti et al. (2009)
2453198.96331,8.79,2.96,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53198.96331,,Valenti et al. (2009)
2453198.96331,8.43,2.4,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53198.96331,,Butler et al. (2017)
2453199.90927,2.3,2.45,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53199.90927,,Valenti et al. (2009)
2453199.90927,7.5,1.91,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53199.90927,,Butler et al. (2017)
2453208.02469,0.0,1.96,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53208.02469,,Butler et al. (2017)
2453208.02469,-13.65,2.1,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53208.02469,,Valenti et al. (2009)
2453603.8601,10.82,1.67,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53603.8601,,Butler et al. (2017)
2453603.8601,7.88,1.43,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53603.8601,,Valenti et al. (2009)
2453961.87556,-6.9,1.66,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53961.87556,,Butler et al. (2017)
2453961.87556,-9.86,1.45,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53961.87556,,Valenti et al. (2009)
2453963.86704,2.33,1.82,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53963.86704,,Butler et al. (2017)
2453963.86704,-2.02,1.51,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53963.86704,,Valenti et al. (2009)
2453981.76031,5.01,1.49,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53981.76031,,Butler et al. (2017)
2453981.76031,3.64,1.34,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53981.76031,,Valenti et al. (2009)
2453982.8062,1.36,1.67,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53982.8062,,Butler et al. (2017)
2453982.8062,4.89,1.36,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53982.8062,,Valenti et al. (2009)
2453983.77032,2.27,1.29,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53983.77032,,Valenti et al. (2009)
2453983.77032,2.45,1.65,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53983.77032,,Butler et al. (2017)
2453984.84523,-0.6,1.36,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53984.84523,,Butler et al. (2017)
2453984.84523,-2.68,1.27,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,53984.84523,,Valenti et al. (2009)
2454249.03715,-9.39,1.52,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54249.03715,,Butler et al. (2017)
2454249.03715,-13.04,1.32,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54249.03715,,Valenti et al. (2009)
2454250.08001,-9.9,1.51,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54250.08001,,Butler et al. (2017)
2454250.08001,-12.97,1.4,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54250.08001,,Valenti et al. (2009)
2454251.05687,-6.73,0.99,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54251.05687,,Valenti et al. (2009)
2454251.05687,-5.75,1.22,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54251.05687,,Butler et al. (2017)
2454251.93641,-1.91,1.07,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54251.93641,,Valenti et al. (2009)
2454251.93641,-1.86,1.34,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54251.93641,,Butler et al. (2017)
2454256.08978,6.74,1.24,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54256.08978,,Valenti et al. (2009)
2454256.08978,8.57,1.49,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54256.08978,,Butler et al. (2017)
2454279.03934,-6.23,1.1,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54279.03934,,Valenti et al. (2009)
2454279.03934,-7.99,1.3,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54279.03934,,Butler et al. (2017)
2454280.04708,-11.07,1.17,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54280.04708,,Valenti et al. (2009)
2454280.04708,-10.78,1.43,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54280.04708,,Butler et al. (2017)
2454286.03795,-1.14,1.33,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54286.03795,,Valenti et al. (2009)
2454286.03795,-0.25,1.49,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54286.03795,,Butler et al. (2017)
2454304.97219,-4.31,1.25,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54304.97219,,Butler et al. (2017)
2454304.97219,-4.18,1.26,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54304.97219,,Valenti et al. (2009)
2454305.97242,-7.59,1.15,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54305.97242,,Valenti et al. (2009)
2454305.97242,-9.28,1.31,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54305.97242,,Butler et al. (2017)
2454306.97185,-1.31,1.12,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54306.97185,,Valenti et al. (2009)
2454306.97185,-0.65,1.34,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54306.97185,,Butler et al. (2017)
2454308.00091,-1.65,1.18,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54308.00091,,Valenti et al. (2009)
2454308.00091,-1.29,1.24,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54308.00091,,Butler et al. (2017)
2454308.9687,1.09,1.12,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54308.9687,,Valenti et al. (2009)
2454308.9687,-0.76,1.21,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54308.9687,,Butler et al. (2017)
2454309.96526,-2.2,1.18,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54309.96526,,Valenti et al. (2009)
2454309.96526,-3.13,1.23,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54309.96526,,Butler et al. (2017)
2454310.95716,2.93,1.25,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54310.95716,,Butler et al. (2017)
2454310.95716,4.63,1.04,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54310.95716,,Valenti et al. (2009)
2454311.9549,4.68,1.26,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54311.9549,,Butler et al. (2017)
2454311.9549,4.6,1.22,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54311.9549,,Valenti et al. (2009)
2454312.95049,5.88,1.3,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54312.95049,,Butler et al. (2017)
2454312.95049,3.91,1.27,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54312.95049,,Valenti et al. (2009)
2454313.94773,5.53,1.14,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54313.94773,,Valenti et al. (2009)
2454313.94773,6.68,1.29,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54313.94773,,Butler et al. (2017)
2454314.95737,13.65,1.06,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54314.95737,,Valenti et al. (2009)
2454314.95737,13.12,1.25,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54314.95737,,Butler et al. (2017)
2454318.86262,-7.74,1.09,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54318.86262,,Valenti et al. (2009)
2454335.96501,-3.14,1.1,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54335.96501,,Valenti et al. (2009)
2454335.96501,-2.87,1.23,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54335.96501,,Butler et al. (2017)
2454336.98916,2.95,1.23,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54336.98916,,Butler et al. (2017)
2454336.98916,3.24,1.23,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54336.98916,,Valenti et al. (2009)
2454339.85272,6.09,1.03,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54339.85272,,Valenti et al. (2009)
2454343.88818,0.1,1.16,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54343.88818,,Butler et al. (2017)
2454343.88818,1.41,1.21,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54343.88818,,Valenti et al. (2009)
2454344.94423,-4.07,1.18,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54344.94423,,Butler et al. (2017)
2454344.94423,-1.79,1.15,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54344.94423,,Valenti et al. (2009)
2454345.75855,-5.08,1.16,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54345.75855,,Valenti et al. (2009)
2454345.75855,-1.83,1.4,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54345.75855,,Butler et al. (2017)
2454396.72957,-3.58,1.29,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54396.72957,,Butler et al. (2017)
2454396.72957,-1.4,1.22,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54396.72957,,Valenti et al. (2009)
2454397.75656,-2.37,1.29,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54397.75656,,Butler et al. (2017)
2454397.75656,-2.19,1.14,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54397.75656,,Valenti et al. (2009)
2454398.74164,-0.82,1.12,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54398.74164,,Valenti et al. (2009)
2454398.74164,0.86,1.44,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54398.74164,,Butler et al. (2017)
2454399.72544,-1.4,1.4,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54399.72544,,Valenti et al. (2009)
2454399.72544,1.15,1.43,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54399.72544,,Butler et al. (2017)
2454427.74492,2.01,1.27,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54427.74492,,Butler et al. (2017)
2454427.74492,1.3,1.21,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54427.74492,,Valenti et al. (2009)
2454428.70443,3.35,1.22,DACE,HD 179079,DACE_PUBLIC,,,DACE_public_get_timeseries,54428.70443,,Valenti et al. (2009)
