BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2448375.738,1260.0,370.0,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,48375.738,,Baranne et al. (1979)
2449050.919,1530.0,320.0,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,49050.919,,Baranne et al. (1979)
2449165.574,650.0,330.0,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,49165.574,,Baranne et al. (1979)
2449500.659,820.0,340.0,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,49500.659,,Baranne et al. (1979)
2449586.505,1070.0,400.0,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,49586.505,,Baranne et al. (1979)
2450831.186,-6.3,4.6,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.186,,Tinney et al. (2005)
2450917.101,2.4,7.7,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,50917.101,,Tinney et al. (2005)
2450970.9493,14.9,5.2,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,50970.9493,,Tinney et al. (2005)
2451212.2061,-6.0,6.0,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,51212.2061,,Tinney et al. (2005)
2451274.2446,-0.3,7.7,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,51274.2446,,Tinney et al. (2005)
2451383.9311,-2.0,4.9,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,51383.9311,,Tinney et al. (2005)
2451386.8584,-1.5,4.3,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,51386.8584,,Tinney et al. (2005)
2451631.2594,-23.1,4.9,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,51631.2594,,Tinney et al. (2005)
2451682.9767,-16.2,5.7,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,51682.9767,,Tinney et al. (2005)
2451718.0345,0.6,5.7,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,51718.0345,,Tinney et al. (2005)
2451920.2631,11.4,7.1,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,51920.2631,,Tinney et al. (2005)
2452092.9634,-11.5,4.6,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52092.9634,,Tinney et al. (2005)
2452387.0401,6.2,3.7,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52387.0401,,Tinney et al. (2005)
2452388.0793,10.3,4.5,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52388.0793,,Tinney et al. (2005)
2452422.0089,-0.7,3.8,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52422.0089,,Tinney et al. (2005)
2452452.9768,-10.2,3.7,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52452.9768,,Tinney et al. (2005)
2452455.9258,-4.9,4.1,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52455.9258,,Tinney et al. (2005)
2452509.8727,-15.6,4.0,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52509.8727,,Tinney et al. (2005)
2452510.8723,-10.7,4.1,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52510.8723,,Tinney et al. (2005)
2452710.1776,-7.4,3.4,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52710.1776,,Tinney et al. (2005)
2452710.9676,-4.4,3.8,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52710.9676,,Tinney et al. (2005)
2452712.0758,-9.2,3.4,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52712.0758,,Tinney et al. (2005)
2452745.1436,8.4,4.6,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52745.1436,,Tinney et al. (2005)
2452750.1033,10.6,3.5,DACE,HD 117618,DACE_PUBLIC,,,DACE_public_get_timeseries,52750.1033,,Tinney et al. (2005)
