BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450605.96052,256.31,1.307,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50605.96052,,Rosenthal et al. (2021)
2450605.96052,247.2,1.3,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50605.96052,,Feng et al. (2015)
2450605.96052,188.37,1.2,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50605.96052,,Butler et al. (2017)
2450863.15735,166.05,1.18,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50863.15735,,Butler et al. (2017)
2450863.15735,233.55,1.3211,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50863.15735,,Rosenthal et al. (2021)
2450863.15735,224.5,1.3,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50863.15735,,Feng et al. (2015)
2450955.04678,209.8,1.2,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50955.04678,,Feng et al. (2015)
2450955.04678,151.47,1.28,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50955.04678,,Butler et al. (2017)
2450955.04678,218.9,1.1826,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50955.04678,,Rosenthal et al. (2021)
2450981.83637,152.23,1.3,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.83637,,Butler et al. (2017)
2450981.83637,217.35,1.2747,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.83637,,Rosenthal et al. (2021)
2450981.83637,208.2,1.3,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.83637,,Feng et al. (2015)
2451051.77813,213.83,1.3083,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,51051.77813,,Rosenthal et al. (2021)
2451051.77813,204.7,1.3,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,51051.77813,,Feng et al. (2015)
2451051.77813,146.41,1.23,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,51051.77813,,Butler et al. (2017)
2451068.75575,156.61,1.03,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,51068.75575,,Butler et al. (2017)
2451068.75575,216.0,1.0,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,51068.75575,,Feng et al. (2015)
2451068.75575,225.11,1.0348,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,51068.75575,,Rosenthal et al. (2021)
2451069.75435,216.5,0.9993,DACE,HD 145934,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.75435,,Rosenthal et al. (2021)
