BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447219.584,10550.0,280.0,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,47219.584,,Baranne et al. (1979)
2447846.798,10350.0,290.0,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,47846.798,,Baranne et al. (1979)
2449051.557,10310.0,300.0,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,49051.557,,Baranne et al. (1979)
2449351.717,10570.0,330.0,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,49351.717,,Baranne et al. (1979)
2449386.622,10630.0,280.0,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,49386.622,,Baranne et al. (1979)
2450829.993,-41.0,4.8,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,50829.993,,Butler et al. (2006)
2450829.993,-139.4,6.5,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,50829.993,,Jones et al. (2002)
2451119.25037,-67.4,9.8,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51119.25037,,Butler et al. (2006)
2451119.2504,-186.4,10.1,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51119.2504,,Jones et al. (2002)
2451125.80312595,10589.5844687194,3.175202911010099,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51125.80312595004,1998-11-07,
2451125.80386909,10498.2458692025,3.57368228474419,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51125.80386909004,1998-11-07,
2451131.80611439,10616.0279593444,10.80588037041831,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51131.80611439003,1998-11-13,
2451131.806846,10499.3843208403,9.52308401885328,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51131.80684599979,1998-11-13,
2451139.79165628,10598.3056567184,7.550051005390583,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51139.79165627994,1998-11-21,
2451139.79241107,10499.7261820248,6.42445344083775,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51139.79241106985,1998-11-21,
2451189.66614699,10623.886553666,7.118280580332359,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51189.66614698991,1999-01-10,
2451189.66691341,10534.1684095339,6.3603663031879405,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51189.66691341018,1999-01-10,
2451236.03289,-79.2,6.0,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51236.03289,,Butler et al. (2006)
2451236.0329,-184.7,7.6,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51236.0329,,Jones et al. (2002)
2451256.51102371,10632.6757630889,6.488353484550732,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51256.511023710016,1999-03-18,
2451256.51178413,10510.450571325,5.78674424699454,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51256.511784129776,1999-03-18,
2451411.3249,-198.3,6.7,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51411.3249,,Jones et al. (2002)
2451411.32492,-85.8,5.8,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51411.32492,,Butler et al. (2006)
2451453.86644606,10593.0774435587,6.971056546119235,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51453.86644606013,1999-10-01,
2451453.86720641,10470.5829600683,6.04334554435777,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51453.86720641004,1999-10-01,
2451473.26697,-80.0,4.8,DACE,HD 39091,DACE_PUBLIC,,,DACE_public_get_timeseries,51473.26697,,Butler et al. (2006)
