BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2451754.89558,-50.5,3.8,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51754.89558,,Butler et al. (2006)
2451754.89558,-61.25,1.78,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51754.89558,,Butler et al. (2017)
2451754.89558,-50.6,1.8693,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51754.89558,,Rosenthal et al. (2021)
2451754.896,-66.5932,5.0,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51754.896,,Marcy et al. (2005)
2451792.767,-52.2866,4.1,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51792.767,,Marcy et al. (2005)
2451792.76744,-44.21,1.63,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51792.76744,,Butler et al. (2017)
2451792.76744,-35.65,1.6718,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51792.76744,,Rosenthal et al. (2021)
2451792.76744,-34.6,3.3,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51792.76744,,Butler et al. (2006)
2451793.91469,-35.7,2.8,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51793.91469,,Butler et al. (2006)
2451793.91469,-43.08,1.48,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51793.91469,,Butler et al. (2017)
2451793.91469,-36.85,1.4096,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51793.91469,,Rosenthal et al. (2021)
2451793.915,-38.739,4.0,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,51793.915,,Marcy et al. (2005)
2452062.027,-25.3485,7.6,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.027,,Marcy et al. (2005)
2452062.02721,-2.7,5.4,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.02721,,Butler et al. (2006)
2452062.02721,-10.54,2.78,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.02721,,Butler et al. (2017)
2452062.02721,-2.97,2.6979,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.02721,,Rosenthal et al. (2021)
2452099.003,-13.177,3.8,DACE,HD 188015,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.003,,Marcy et al. (2005)
