BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447671.936,21250.0,310.0,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,47671.936,,Baranne et al. (1979)
2447735.692,21410.0,340.0,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,47735.692,,Baranne et al. (1979)
2448026.853,21400.0,320.0,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,48026.853,,Baranne et al. (1979)
2449255.544,21390.0,340.0,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,49255.544,,Baranne et al. (1979)
2449504.677,21470.0,300.0,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,49504.677,,Baranne et al. (1979)
2452549.53023528,21723.9206785451,24.83257195928209,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,52549.53023527982,2002-10-01,
2452549.53100153,21563.1495711529,15.7361549178229,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,52549.53100153012,2002-10-01,
2452784.79693807,21715.8868508765,12.63995306225796,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,52784.796938070096,2003-05-24,
2452784.79769303,21579.340263887603,9.1183835546327,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,52784.79769302998,2003-05-24,
2452876.65210284,21708.8677088532,8.931770574108278,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,52876.65210284013,2003-08-24,
2452876.65285753,21583.0094039998,6.5975723704153495,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,52876.65285752993,2003-08-24,
2453135.87529095,21659.402928847,5.595037925657429,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53135.87529094983,2004-05-09,
2453135.87604588,21507.1807496888,4.39804745147174,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53135.87604587991,2004-05-09,
2453144.88662173,21628.9899744877,7.187838563701752,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53144.88662172994,2004-05-18,
2453144.88738821,21504.7876564364,5.49599772068772,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53144.88738820981,2004-05-18,
2453197.98216,-1.65,2.2,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53197.98216,,Butler et al. (2017)
2453198.94447,1.56,2.07,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53198.94447,,Butler et al. (2017)
2453199.88693,0.0,1.95,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53199.88693,,Butler et al. (2017)
2453207.99795,-3.95,2.32,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53207.99795,,Butler et al. (2017)
2453243.62383813,21608.156029161,6.774143294312394,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53243.62383812992,2004-08-25,
2453243.62460447,21510.486817219506,5.18635508992028,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53243.6246044701,2004-08-25,
2453260.61829764,21618.6360712506,10.09016212365816,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53260.61829763977,2004-09-11,
2453260.61906394,21506.9513536482,7.46632463830229,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53260.6190639399,2004-09-11,
2453463.89635266,21624.0660502645,7.664615565955314,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53463.89635265991,2005-04-02,
2453463.89716535,21482.7791803262,5.55762309725164,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53463.89716535015,2005-04-02,
2453528.79992642,21621.841125076,9.119073600140707,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53528.79992642021,2005-06-06,
2453528.80072749,21488.8626976571,6.51766295180049,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53528.80072748987,2005-06-06,
2453603.8472,11.3,1.76,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53603.8472,,Butler et al. (2017)
2453632.53460251,21626.9319477818,6.038077451552463,DACE,HD 171238,DACE_PUBLIC,,,DACE_public_get_timeseries,53632.53460250981,2005-09-18,
