BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450796.7027,23055.800000000003,9.229552826534857,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50796.7027,,ELODIE DRS TACOS
2450822.5953,23027.7,8.916990366337695,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50822.5953,,ELODIE DRS TACOS
2450823.5975,23029.7,8.60446798418309,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50823.5975,,ELODIE DRS TACOS
2450824.59,23036.7,8.678327025504492,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50824.59,,ELODIE DRS TACOS
2450831.87983,-13.0,16.0,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.87983,,Butler et al. (2006)
2450831.87988,-9.18,7.5,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.87988,,Fischer et al. (2014)
2450831.87988,-9.78,12.67,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.87988,,Fischer et al. (2009)
2450854.9043,-51.71,7.03,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50854.9043,,Fischer et al. (2014)
2450854.90447,-44.0,14.0,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50854.90447,,Butler et al. (2006)
2450859.5238,23045.9,9.237733349583731,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50859.5238,,ELODIE DRS TACOS
2450888.488,23014.7,10.286614285651885,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50888.488,,ELODIE DRS TACOS
2450888.5004,23015.7,10.04003099146104,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50888.5004,,ELODIE DRS TACOS
2450908.3906,23034.8,8.551856147691032,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50908.3906,,ELODIE DRS TACOS
2450942.379,23021.2,8.535344305837096,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50942.379,,ELODIE DRS TACOS
2450972.3488,23012.2,9.037367941149014,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,50972.3488,,ELODIE DRS TACOS
2451153.7204,23043.1,12.209287848934771,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51153.7204,,ELODIE DRS TACOS
2451155.06126,-34.0,12.0,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51155.06126,,Butler et al. (2006)
2451155.06152,-43.23,9.82,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51155.06152,,Fischer et al. (2009)
2451155.06152,-38.19,6.46,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51155.06152,,Fischer et al. (2014)
2451177.6261,23033.9,9.725285918890458,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51177.6261,,ELODIE DRS TACOS
2451212.96354,-40.0,18.0,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51212.96354,,Butler et al. (2006)
2451212.96387,-44.06,9.52,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51212.96387,,Fischer et al. (2014)
2451212.96387,-40.94,14.81,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51212.96387,,Fischer et al. (2009)
2451234.5136,23002.7,9.61465799829656,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51234.5136,,ELODIE DRS TACOS
2451507.6975,23038.3,8.97839106893192,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51507.6975,,ELODIE DRS TACOS
2451533.03711,-34.17,5.64,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51533.03711,,Fischer et al. (2014)
2451533.03711,-24.86,7.96,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51533.03711,,Fischer et al. (2009)
2451533.03742,-40.1,9.8,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51533.03742,,Butler et al. (2006)
2451536.94233,-12.3,8.4,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51536.94233,,Butler et al. (2006)
2451536.94238,-13.0,6.46,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51536.94238,,Fischer et al. (2009)
2451536.94238,0.85,4.19,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51536.94238,,Fischer et al. (2014)
2451562.5777,23046.8,13.355240850481811,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51562.5777,,ELODIE DRS TACOS
2451623.4423,23014.5,9.77065616614735,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51623.4423,,ELODIE DRS TACOS
2451626.4154,23039.5,11.161395410348044,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51626.4154,,ELODIE DRS TACOS
2451655.3718,23051.7,9.991607357437138,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51655.3718,,ELODIE DRS TACOS
2451914.03613,14.29,4.16,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.03613,,Fischer et al. (2014)
2451914.03613,0.51,6.77,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.03613,,Fischer et al. (2009)
2451914.03648,-6.2,7.3,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.03648,,Butler et al. (2006)
2451914.97949,19.72,4.29,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.97949,,Fischer et al. (2014)
2451914.97949,9.9,7.03,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.97949,,Fischer et al. (2009)
2451914.97971,12.3,8.4,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.97971,,Butler et al. (2006)
2451916.00372,10.3,7.5,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51916.00372,,Butler et al. (2006)
2451916.00391,10.64,6.0,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51916.00391,,Fischer et al. (2009)
2451916.00391,39.2,3.8,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51916.00391,,Fischer et al. (2014)
2451953.6588,23116.6,16.50781501287474,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51953.6588,,ELODIE DRS TACOS
2451954.575,23057.6,12.258147801147889,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51954.575,,ELODIE DRS TACOS
2451955.5267,23059.6,10.536918325031156,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51955.5267,,ELODIE DRS TACOS
2451956.49,23062.6,9.912602462563283,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51956.49,,ELODIE DRS TACOS
2451978.486,23012.3,33.430344880878,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51978.486,,ELODIE DRS TACOS
2451979.4655,23028.300000000003,11.137455902372889,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,51979.4655,,ELODIE DRS TACOS
2452007.3527,23084.6,12.221250723237228,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.3527,,ELODIE DRS TACOS
2452008.3887,23070.6,13.208492134677035,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.3887,,ELODIE DRS TACOS
2452009.47,23048.6,19.13266972021499,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52009.47,,ELODIE DRS TACOS
2452010.4319,23044.6,12.552973972482876,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52010.4319,,ELODIE DRS TACOS
2452033.3636,23090.6,14.315407089093672,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52033.3636,,ELODIE DRS TACOS
2452038.3804,23059.6,10.07919706691382,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52038.3804,,ELODIE DRS TACOS
2452075.69095,15.9,9.1,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52075.69095,,Butler et al. (2006)
2452075.69141,3.13,7.97,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52075.69141,,Fischer et al. (2009)
2452075.69141,3.08,5.04,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52075.69141,,Fischer et al. (2014)
2452248.7171,23148.6,24.807624019150023,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52248.7171,,ELODIE DRS TACOS
2452248.7282,23122.6,15.19854514238038,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52248.7282,,ELODIE DRS TACOS
2452252.6872,23087.6,16.43818023856784,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52252.6872,,ELODIE DRS TACOS
2452252.7043,23093.6,11.149001832692324,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52252.7043,,ELODIE DRS TACOS
2452299.01562,22.11,3.97,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52299.01562,,Fischer et al. (2014)
2452299.01562,35.54,5.9,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52299.01562,,Fischer et al. (2009)
2452299.81152,34.38,5.56,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52299.81152,,Fischer et al. (2009)
2452299.81152,29.72,3.94,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52299.81152,,Fischer et al. (2014)
2452333.89339,30.0,7.4,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52333.89339,,Butler et al. (2006)
2452333.89355,26.96,6.57,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52333.89355,,Fischer et al. (2009)
2452333.89356,37.71,4.35,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52333.89356,,Fischer et al. (2014)
2452334.78516,43.23,7.53,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52334.78516,,Fischer et al. (2009)
2452334.78516,42.55,4.99,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52334.78516,,Fischer et al. (2014)
2452334.78552,36.0,9.0,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52334.78552,,Butler et al. (2006)
2452335.84668,35.15,7.04,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52335.84668,,Fischer et al. (2009)
2452335.84668,43.09,5.24,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52335.84668,,Fischer et al. (2014)
2452356.4434,23073.7,18.561583029727142,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52356.4434,,ELODIE DRS TACOS
2452356.4568,23121.7,18.17581675224912,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52356.4568,,ELODIE DRS TACOS
2452358.4376,23105.7,11.458136746857551,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52358.4376,,ELODIE DRS TACOS
2452388.4139,23062.1,9.62619710544148,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52388.4139,,ELODIE DRS TACOS
2452649.6898,23044.0,14.874687651191644,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52649.6898,,ELODIE DRS TACOS
2452649.6977,28199.0,4551.383246014524,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52649.6977,,ELODIE DRS TACOS
2452677.5547,23060.8,11.486519390617524,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52677.5547,,ELODIE DRS TACOS
2452719.4388,23048.2,8.018875550759406,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52719.4388,,ELODIE DRS TACOS
2452991.03027,-25.77,3.53,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52991.03027,,Fischer et al. (2014)
2452991.03027,-17.15,5.84,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52991.03027,,Fischer et al. (2009)
2452992.05762,-17.21,6.13,DACE,HD 89307,DACE_PUBLIC,,,DACE_public_get_timeseries,52992.05762,,Fischer et al. (2009)
